Process INIT
Execution for processFile[PERSONS to go...] 
CB [La Unión]:[La Unión - Ezeiza - Buenos Aires] [, La Unión, Buenos Aires]
CB [Villa Ballester]:[Villa Ballester - General San Martín - Buenos Aires] [, Villa Ballester, Buenos Aires]
CB [Aldo Bonzi]:[Aldo Bonzi - La Matanza - Buenos Aires] [, Aldo Bonzi, Buenos Aires]
CB [La Tablada]:[La Tablada - La Matanza - Buenos Aires] [, La Tablada, Buenos Aires]
CB [Tapiales]:[Tapiales - La Matanza - Buenos Aires] [, Tapiales, Buenos Aires]
CB [Remedios de Escalada]:[Remedios de Escalada - Lanús - Buenos Aires] [, Remedios de Escalada, Buenos Aires]
CB [Arturo Segui]:[Arturo Segui - La Plata - Buenos Aires] [, Arturo Segui, Buenos Aires]
CB [Ringuelet]:[Ringuelet - La Plata - Buenos Aires] [, Ringuelet, Buenos Aires]
CB [Lavallol]:[Lavallol - Lomas de Zamora - Buenos Aires] [, Lavallol, Buenos Aires]
CB [Ingeniero Adolfo Sourdeaux]:[Ingeniero Adolfo Sourdeaux - Malvinas Argentinas - Buenos Aires] [, Ingeniero Adolfo Sourdeaux, Buenos Aires]
CB [Villa de Mayo]:[Villa de Mayo - Malvinas Argentinas - Buenos Aires] [, Villa de Mayo, Buenos Aires]
CB [Cuartel V]:[Cuartel V - Moreno - Buenos Aires] [, Cuartel V, Buenos Aires]
CB [Castelar]:[Castelar - Morón - Buenos Aires] [, Castelar, Buenos Aires]
CB [Bernal]:[Bernal - Quilmes - Buenos Aires] [, Bernal, Buenos Aires]
CB [Victoria]:[Victoria - San Fernando - Buenos Aires] [, Victoria, Buenos Aires]
CB [Martinez]:[Martinez - San Isidro - Buenos Aires] [, Martinez, Buenos Aires]
CB [Alejandro Korn]:[Alejandro Korn - San Vicente - Buenos Aires] [, Alejandro Korn, Buenos Aires]
CB [Ciudad Jardin Lomas del Palomar]:[Ciudad Jardin Lomas del Palomar - Tres de Febrero - Buenos Aires] [, Ciudad Jardin Lomas del Palomar, Buenos Aires]
CB [Santos Lugares]:[Santos Lugares - Tres de Febrero - Buenos Aires] [, Santos Lugares, Buenos Aires]
CB [Olivos]:[Olivos - Vicente López - Buenos Aires] [, Olivos, Buenos Aires]
CB [San Antonio]:[San Antonio - Fray Mamerto Esquiu - Catamarca] [, San Antonio, Catamarca]
CB [El Estanque]:[El Estanque - Ischilin - Córdoba] [, El Estanque, Córdoba]
CB [Picheuta]:[Picheuta - Las Heras - Mendoza] [, Picheuta, Mendoza]
CB [Santa Rosa de Tastil]:[Santa Rosa de Tastil - Rosario de Lerma - Salta] [, Santa Rosa de Tastil, Salta]
CB [Ruinas de Quilmes]:[Ruinas de Quilmes - Tafí del Valle - Tucumán] [, Ruinas de Quilmes, Tucumán]
CB [Isla Observatorio]:[Isla Observatorio - Ushuaia - Tierra del Fuego, Antártida e Islas del Atlántico Sur] [, Isla Observatorio, Tierra del Fuego, Antártida e Islas del Atlántico Sur]
CB [Puerto Darwin]:[Puerto Darwin - Islas del Atlántico Sur - Tierra del Fuego, Antártida e Islas del Atlántico Sur] [, Puerto Darwin, Tierra del Fuego, Antártida e Islas del Atlántico Sur]
CB [Isla Snow Hill]:[Isla Snow Hill - Antártida Argentina - Tierra del Fuego, Antártida e Islas del Atlántico Sur] [, Isla Snow Hill, Tierra del Fuego, Antártida e Islas del Atlántico Sur]
CB [Ciudad Autónoma de Buenos Aires]:[Ciudad Autónoma de Buenos Aires - Ciudad Autónoma de Buenos Aires - Ciudad Autónoma de Buenos Aires] [, Ciudad Autónoma de Buenos Aires, Ciudad Autónoma de Buenos Aires]
CB [El Colchón]:[El Colchón - General Güemes - Chaco] [, El Colchón, Chaco]
CB [Paraje Bryn Gwyn]:[Paraje Bryn Gwyn - Gaiman - Chubut] [, Paraje Bryn Gwyn, Chubut]
CB [Monteagudo]:[Monteagudo - Guaraní - Misiones] [, Monteagudo, Misiones]
CB [Colipilli]:[Colipilli - Ñorquín - Neuquén] [, Colipilli, Neuquén]
CB [Chuscha]:[Chuscha - Trancas - Tucumán] [, Chuscha, Tucumán]
CB [Ingeniero White]:[Ingeniero White - Bahía Blanca - Buenos Aires] [, Ingeniero White, Buenos Aires]
CB [Ezpeleta Oeste]:[Ezpeleta Oeste - Quilmes - Buenos Aires] [Gran Buenos Aires, Ezpeleta Oeste, Buenos Aires]
CB [Juan María Gutiérrez]:[Juan María Gutiérrez - Berazategui - Buenos Aires] [Gran Buenos Aires, Juan María Gutiérrez, Buenos Aires]
CB [Canning-Ezeiza]:[Canning-Ezeiza - Ezeiza - Buenos Aires] [Gran Buenos Aires, Canning-Ezeiza, Buenos Aires]
CB [Villa San Luis]:[Villa San Luis - Florencio Varela - Buenos Aires] [Gran Buenos Aires, Villa San Luis, Buenos Aires]
CB [Ciudad Jardín El Libertador]:[Ciudad Jardín El Libertador - General San Martín - Buenos Aires] [Gran Buenos Aires, Ciudad Jardín El Libertador, Buenos Aires]
CB [Villa General Antonio José de Sucre]:[Villa General Antonio José de Sucre - General San Martín - Buenos Aires] [Gran Buenos Aires, Villa General Antonio José de Sucre, Buenos Aires]
CB [Villa Granaderos de San Martín]:[Villa Granaderos de San Martín - General San Martín - Buenos Aires] [Gran Buenos Aires, Villa Granaderos de San Martín, Buenos Aires]
CB [Villa Maipú]:[Villa Maipú - General San Martín - Buenos Aires] [Gran Buenos Aires, Villa Maipú, Buenos Aires]
CB [Ituzaingó Centro]:[Ituzaingó Centro - Ituzaingó - Buenos Aires] [Gran Buenos Aires, Ituzaingó Centro, Buenos Aires]
CB [Area de Promoción El Triángulo]:[Area de Promoción El Triángulo - Malvinas Argentinas - Buenos Aires] [Gran Buenos Aires, Area de Promoción El Triángulo, Buenos Aires]
CB [Los Troncos del Talar]:[Los Troncos del Talar - Tigre - Buenos Aires] [Gran Buenos Aires, Los Troncos del Talar, Buenos Aires]
CB [El Libertador]:[El Libertador - Tres de Febrero - Buenos Aires] [Gran Buenos Aires, El Libertador, Buenos Aires]
CB [Piedrabuena]:[Piedrabuena - Burruyacu - Tucumán] [Piedrabuena, Piedrabuena, Tucumán]
CB [Alderetes]:[Alderetes - Cruz Alta - Tucumán] [Gran San Miguel de Tucuman, Alderetes, Tucumán]
CB [Delfin Gallo]:[Delfin Gallo - Cruz Alta - Tucumán] [Delfin Gallo - La Florida - Colombres, Delfin Gallo, Tucumán]
CB [Pacara]:[Pacara - Cruz Alta - Tucumán] [Pacara, Pacara, Tucumán]
CB [Arcadia]:[Arcadia - Chicligasta - Tucumán] [Arcadia, Arcadia, Tucumán]
CB [Medina]:[Medina - Chicligasta - Tucumán] [La Trinidad - Medina, Medina, Tucumán]
CB [Graneros]:[Graneros - Graneros - Tucumán] [Graneros, Graneros, Tucumán]
CB [La Cocha]:[La Cocha - La Cocha - Tucumán] [La Cocha, La Cocha, Tucumán]
CB [Manuel Garcia Fernandez]:[Manuel Garcia Fernandez - Leales - Tucumán] [Manuel Garcia Fernandez, Manuel Garcia Fernandez, Tucumán]
CB [Villa de Leales]:[Villa de Leales - Leales - Tucumán] [Villa de Leales, Villa de Leales, Tucumán]
CB [Lules]:[Lules - Lules - Tucumán] [Lules, Lules, Tucumán]
CB [Rio Seco]:[Rio Seco - Monteros - Tucumán] [Rio Seco - Villa Quinteros, Rio Seco, Tucumán]
CB [Villa Quinteros]:[Villa Quinteros - Monteros - Tucumán] [Rio Seco - Villa Quinteros, Villa Quinteros, Tucumán]
CB [Villa Clodomiro Hileret]:[Villa Clodomiro Hileret - Río Chico - Tucumán] [Villa Clodomiro Hileret, Villa Clodomiro Hileret, Tucumán]
CB [Santa Cruz]:[Santa Cruz - Simoca - Tucumán] [Santa Cruz, Santa Cruz, Tucumán]
CB [El Mollar]:[El Mollar - Tafí del Valle - Tucumán] [El Mollar, El Mollar, Tucumán]
CB [Barrio Parada 14]:[Barrio Parada 14 - Tafí Viejo - Tucumán] [Barrio Parada 14, Barrio Parada 14, Tucumán]
CB [Villa Las Flores]:[Villa Las Flores - Tafí Viejo - Tucumán] [Villa Las Flores, Villa Las Flores, Tucumán]
CB [Barrio San Jose Iii]:[Barrio San Jose Iii - Yerba Buena - Tucumán] [Gran San Miguel de Tucuman, Barrio San Jose Iii, Tucumán]
CB [Ushuaia]:[Ushuaia - Ushuaia - Tierra del Fuego, Antártida e Islas del Atlántico Sur] [Ushuaia, Ushuaia, Tierra del Fuego, Antártida e Islas del Atlántico Sur]
CB [José Marmol]:[José Marmol - Almirante Brown - Buenos Aires] [, José Marmol, Buenos Aires]
CB [San Francisco Solano]:[San Francisco Solano - Almirante Brown - Buenos Aires] [, San Francisco Solano, Buenos Aires]
CB [Piñeyro]:[Piñeyro - Avellaneda - Buenos Aires] [, Piñeyro, Buenos Aires]
CB [Platanos]:[Platanos - Berazategui - Buenos Aires] [, Platanos, Buenos Aires]
CB [Garín]:[Garín - Escobar - Buenos Aires] [, Garín, Buenos Aires]
CB [Luis Guillón]:[Luis Guillón - Esteban Echeverria - Buenos Aires] [, Luis Guillón, Buenos Aires]
CB [Bosques]:[Bosques - Florencio Varela - Buenos Aires] [, Bosques, Buenos Aires]
CB [William C Morris]:[William C Morris - Hurlingham - Buenos Aires] [, William C Morris, Buenos Aires]
CB [Gonzalez Catán]:[Gonzalez Catán - La Matanza - Buenos Aires] [, Gonzalez Catán, Buenos Aires]
CB [Rafael Castillo]:[Rafael Castillo - La Matanza - Buenos Aires] [, Rafael Castillo, Buenos Aires]
CB [Villa Luzuriaga]:[Villa Luzuriaga - La Matanza - Buenos Aires] [, Villa Luzuriaga, Buenos Aires]
CB [Gerli]:[Gerli - Lanús - Buenos Aires] [, Gerli, Buenos Aires]
CB [Isla Martin Garcia]:[Isla Martin Garcia - La Plata - Buenos Aires] [, Isla Martin Garcia, Buenos Aires]
CB [Villa Elisa]:[Villa Elisa - La Plata - Buenos Aires] [, Villa Elisa, Buenos Aires]
CB [Turdera]:[Turdera - Lomas de Zamora - Buenos Aires] [, Turdera, Buenos Aires]
CB [Pablo Nogues]:[Pablo Nogues - Malvinas Argentinas - Buenos Aires] [, Pablo Nogues, Buenos Aires]
CB [Mariano Acosta]:[Mariano Acosta - Merlo - Buenos Aires] [, Mariano Acosta, Buenos Aires]
CB [La Reja]:[La Reja - Moreno - Buenos Aires] [, La Reja, Buenos Aires]
CB [Haedo]:[Haedo - Morón - Buenos Aires] [, Haedo, Buenos Aires]
CB [Ezpeleta]:[Ezpeleta - Quilmes - Buenos Aires] [, Ezpeleta, Buenos Aires]
CB [Acasusso]:[Acasusso - San Isidro - Buenos Aires] [, Acasusso, Buenos Aires]
CB [Bella Vista]:[Bella Vista - San Miguel - Buenos Aires] [, Bella Vista, Buenos Aires]
CB [El Talar]:[El Talar - Tigre - Buenos Aires] [, El Talar, Buenos Aires]
CB [Loma Hermosa]:[Loma Hermosa - Tres de Febrero - Buenos Aires] [, Loma Hermosa, Buenos Aires]
CB [Florida]:[Florida - Vicente López - Buenos Aires] [, Florida, Buenos Aires]
CB [Icaño]:[Icaño - Ancasti - Catamarca] [, Icaño, Catamarca]
CB [Pozo de Piedra]:[Pozo de Piedra - Belén - Catamarca] [, Pozo de Piedra, Catamarca]
CB [Península Valdés]:[Península Valdés - Biedma - Chubut] [, Península Valdés, Chubut]
CB [Cerro Yalguaraz]:[Cerro Yalguaraz - Las Heras - Mendoza] [, Cerro Yalguaraz, Mendoza]
CB [Los Manantiales]:[Los Manantiales - Calingasta - San Juan] [, Los Manantiales, San Juan]
CB [Cabo San Juan]:[Cabo San Juan - Ushuaia - Tierra del Fuego, Antártida e Islas del Atlántico Sur] [, Cabo San Juan, Tierra del Fuego, Antártida e Islas del Atlántico Sur]
CB [Isla Borbon]:[Isla Borbon - Islas del Atlántico Sur - Tierra del Fuego, Antártida e Islas del Atlántico Sur] [, Isla Borbon, Tierra del Fuego, Antártida e Islas del Atlántico Sur]
CB [Puerto Howard]:[Puerto Howard - Islas del Atlántico Sur - Tierra del Fuego, Antártida e Islas del Atlántico Sur] [, Puerto Howard, Tierra del Fuego, Antártida e Islas del Atlántico Sur]
CB [La Dulce]:[La Dulce - Necochea - Buenos Aires] [, La Dulce, Buenos Aires]
CB [Comuna Rural Dr. Atilio Viglione]:[Comuna Rural Dr. Atilio Viglione - Tehuelches - Chubut] [, Comuna Rural Dr. Atilio Viglione, Chubut]
CB [Colonia Campo La Aurora]:[Colonia Campo La Aurora - Libertador General San Martín - Chaco] [, Colonia Campo La Aurora, Chaco]
CB [Hornaditas]:[Hornaditas - Humahuaca - Jujuy] [, Hornaditas, Jujuy]
CB [Chiquilihuin]:[Chiquilihuin - Huiliches - Neuquén] [, Chiquilihuin, Neuquén]
CB [Hoyon]:[Hoyon - Atamisqui - Santiago del Estero] [, Hoyon, Santiago del Estero]
CB [Isla Paulet]:[Isla Paulet - Antártida Argentina - Tierra del Fuego, Antártida e Islas del Atlántico Sur] [, Isla Paulet, Tierra del Fuego, Antártida e Islas del Atlántico Sur]
CB [Isla Marambio]:[Isla Marambio - Antártida Argentina - Tierra del Fuego, Antártida e Islas del Atlántico Sur] [, Isla Marambio, Tierra del Fuego, Antártida e Islas del Atlántico Sur]
CB [Berazategui Oeste]:[Berazategui Oeste - Berazategui - Buenos Aires] [Gran Buenos Aires, Berazategui Oeste, Buenos Aires]
CB [Villa España]:[Villa España - Berazategui - Buenos Aires] [Gran Buenos Aires, Villa España, Buenos Aires]
CB [Gobernador Julio Alejandro Costa]:[Gobernador Julio Alejandro Costa - Florencio Varela - Buenos Aires] [Gran Buenos Aires, Gobernador Julio Alejandro Costa, Buenos Aires]
CB [Villa Vatteone]:[Villa Vatteone - Florencio Varela - Buenos Aires] [Gran Buenos Aires, Villa Vatteone, Buenos Aires]
CB [Villa Bernardo Monteagudo]:[Villa Bernardo Monteagudo - General San Martín - Buenos Aires] [Gran Buenos Aires, Villa Bernardo Monteagudo, Buenos Aires]
CB [Villa General José Tomás Guido]:[Villa General José Tomás Guido - General San Martín - Buenos Aires] [Gran Buenos Aires, Villa General José Tomás Guido, Buenos Aires]
CB [Villa Juan Martín de Pueyrredón]:[Villa Juan Martín de Pueyrredón - General San Martín - Buenos Aires] [Gran Buenos Aires, Villa Juan Martín de Pueyrredón, Buenos Aires]
CB [Villa Marqués Alejandro María de Aguado]:[Villa Marqués Alejandro María de Aguado - General San Martín - Buenos Aires] [Gran Buenos Aires, Villa Marqués Alejandro María de Aguado, Buenos Aires]
CB [20 de Junio]:[20 de Junio - La Matanza - Buenos Aires] [Gran Buenos Aires, 20 de Junio, Buenos Aires]
CB [Dique Luján]:[Dique Luján - Tigre - Buenos Aires] [Gran Buenos Aires, Dique Luján, Buenos Aires]
CB [Rincón de Milberg]:[Rincón de Milberg - Tigre - Buenos Aires] [Gran Buenos Aires, Rincón de Milberg, Buenos Aires]
CB [Remedios de Escalada]:[Remedios de Escalada - Tres de Febrero - Buenos Aires] [Gran Buenos Aires, Remedios de Escalada, Buenos Aires]
CB [Villa Padre Monti]:[Villa Padre Monti - Burruyacu - Tucumán] [Villa Padre Monti, Villa Padre Monti, Tucumán]
CB [Colonia Mayo - Barrio La Milagrosa]:[Colonia Mayo - Barrio La Milagrosa - Cruz Alta - Tucumán] [Colonia Mayo - Barrio La Milagrosa, Colonia Mayo - Barrio La Milagrosa, Tucumán]
CB [Los Ralos]:[Los Ralos - Cruz Alta - Tucumán] [Los Ralos, Los Ralos, Tucumán]
CB [Alto Verde]:[Alto Verde - Chicligasta - Tucumán] [Alto Verde, Alto Verde, Tucumán]
CB [La Trinidad]:[La Trinidad - Chicligasta - Tucumán] [La Trinidad - Medina, La Trinidad, Tucumán]
CB [Ingenio Fronterita]:[Ingenio Fronterita - Famaillá - Tucumán] [Ingenio Fronterita, Ingenio Fronterita, Tucumán]
CB [Villa Belgrano]:[Villa Belgrano - Juan Bautista Alberdi - Tucumán] [Villa Belgrano, Villa Belgrano, Tucumán]
CB [Los Puestos]:[Los Puestos - Leales - Tucumán] [Los Puestos, Los Puestos, Tucumán]
CB [Villa Fiad - Ingenio Leales]:[Villa Fiad - Ingenio Leales - Leales - Tucumán] [Villa Fiad - Ingenio Leales, Villa Fiad - Ingenio Leales, Tucumán]
CB [La Reduccion]:[La Reduccion - Lules - Tucumán] [La Reduccion, La Reduccion, Tucumán]
CB [Pueblo Independencia]:[Pueblo Independencia - Monteros - Tucumán] [Pueblo Independencia, Pueblo Independencia, Tucumán]
CB [Teniente Berdina]:[Teniente Berdina - Monteros - Tucumán] [Teniente Berdina, Teniente Berdina, Tucumán]
CB [Santa Ana]:[Santa Ana - Río Chico - Tucumán] [Santa Ana, Santa Ana, Tucumán]
CB [Nueva Trinidad]:[Nueva Trinidad - Simoca - Tucumán] [Nueva Trinidad, Nueva Trinidad, Tucumán]
CB [Colalao del Valle]:[Colalao del Valle - Tafí del Valle - Tucumán] [Colalao del Valle, Colalao del Valle, Tucumán]
CB [Barrio Mutual San Martin]:[Barrio Mutual San Martin - Tafí Viejo - Tucumán] [Barrio Mutual San Martin, Barrio Mutual San Martin, Tucumán]
CB [Tafi Viejo]:[Tafi Viejo - Tafí Viejo - Tucumán] [Tafi Viejo, Tafi Viejo, Tucumán]
CB [Villa de Trancas]:[Villa de Trancas - Trancas - Tucumán] [Villa de Trancas, Villa de Trancas, Tucumán]
CB [Tolhuin]:[Tolhuin - Río Grande - Tierra del Fuego, Antártida e Islas del Atlántico Sur] [Tolhuin, Tolhuin, Tierra del Fuego, Antártida e Islas del Atlántico Sur]
CB [Claypole]:[Claypole - Almirante Brown - Buenos Aires] [, Claypole, Buenos Aires]
CB [Ministro Rivadavia]:[Ministro Rivadavia - Almirante Brown - Buenos Aires] [, Ministro Rivadavia, Buenos Aires]
CB [Gerli]:[Gerli - Avellaneda - Buenos Aires] [, Gerli, Buenos Aires]
CB [Guillermo E Hudson]:[Guillermo E Hudson - Berazategui - Buenos Aires] [, Guillermo E Hudson, Buenos Aires]
CB [Gandara]:[Gandara - Chascomús - Buenos Aires] [, Gandara, Buenos Aires]
CB [El Jagüel]:[El Jagüel - Esteban Echeverria - Buenos Aires] [, El Jagüel, Buenos Aires]
CB [Tristán Suárez]:[Tristán Suárez - Ezeiza - Buenos Aires] [, Tristán Suárez, Buenos Aires]
CB [Villa Tesei]:[Villa Tesei - Hurlingham - Buenos Aires] [, Villa Tesei, Buenos Aires]
CB [Ciudad Evita]:[Ciudad Evita - La Matanza - Buenos Aires] [, Ciudad Evita, Buenos Aires]
CB [Lomas del Mirador]:[Lomas del Mirador - La Matanza - Buenos Aires] [, Lomas del Mirador, Buenos Aires]
CB [Villa Celina]:[Villa Celina - La Matanza - Buenos Aires] [, Villa Celina, Buenos Aires]
CB [Valentín Alsina]:[Valentín Alsina - Lanús - Buenos Aires] [, Valentín Alsina, Buenos Aires]
CB [City Bell]:[City Bell - La Plata - Buenos Aires] [, City Bell, Buenos Aires]
CB [Tolosa]:[Tolosa - La Plata - Buenos Aires] [, Tolosa, Buenos Aires]
CB [Temperley]:[Temperley - Lomas de Zamora - Buenos Aires] [, Temperley, Buenos Aires]
CB [Grand Bourg]:[Grand Bourg - Malvinas Argentinas - Buenos Aires] [, Grand Bourg, Buenos Aires]
CB [Libertad]:[Libertad - Merlo - Buenos Aires] [, Libertad, Buenos Aires]
CB [Francisco Alvarez]:[Francisco Alvarez - Moreno - Buenos Aires] [, Francisco Alvarez, Buenos Aires]
CB [El Palomar]:[El Palomar - Morón - Buenos Aires] [, El Palomar, Buenos Aires]
CB [Don Bosco]:[Don Bosco - Quilmes - Buenos Aires] [, Don Bosco, Buenos Aires]
CB [Virreyes]:[Virreyes - San Fernando - Buenos Aires] [, Virreyes, Buenos Aires]
CB [Villa Adelina]:[Villa Adelina - San Isidro - Buenos Aires] [, Villa Adelina, Buenos Aires]
CB [Benavidez]:[Benavidez - Tigre - Buenos Aires] [, Benavidez, Buenos Aires]
CB [Ciudadela]:[Ciudadela - Tres de Febrero - Buenos Aires] [, Ciudadela, Buenos Aires]
CB [Carapachay]:[Carapachay - Vicente López - Buenos Aires] [, Carapachay, Buenos Aires]
CB [Villa Martelli]:[Villa Martelli - Vicente López - Buenos Aires] [, Villa Martelli, Buenos Aires]
CB [Laguna Blanca]:[Laguna Blanca - Belén - Catamarca] [, Laguna Blanca, Catamarca]
CB [Colonia Unión]:[Colonia Unión - Santo Tome - Corrientes] [, Colonia Unión, Corrientes]
CB [Potrerillos (Combate)]:[Potrerillos (Combate) - Las Heras - Mendoza] [, Potrerillos (Combate), Mendoza]
CB [Las Cuevas]:[Las Cuevas - Rosario de Lerma - Salta] [, Las Cuevas, Salta]
CB [Los Sosa]:[Los Sosa - Tafí del Valle - Tucumán] [, Los Sosa, Tucumán]
CB [Bahía Fox]:[Bahía Fox - Islas del Atlántico Sur - Tierra del Fuego, Antártida e Islas del Atlántico Sur] [, Bahía Fox, Tierra del Fuego, Antártida e Islas del Atlántico Sur]
CB [Puerto de Nuestra Señora de la Soledad]:[Puerto de Nuestra Señora de la Soledad - Islas del Atlántico Sur - Tierra del Fuego, Antártida e Islas del Atlántico Sur] [, Puerto de Nuestra Señora de la Soledad, Tierra del Fuego, Antártida e Islas del Atlántico Sur]
CB [Base Jubany]:[Base Jubany - Antártida Argentina - Tierra del Fuego, Antártida e Islas del Atlántico Sur] [, Base Jubany, Tierra del Fuego, Antártida e Islas del Atlántico Sur]
CB [Cerro Mogote de los Congos]:[Cerro Mogote de los Congos - Capital - Cordoba] [, Mogote de los Congos, Cordoba]
CB [Paraje Costa Rica]:[Paraje Costa Rica - General Güemes - Chaco] [, Paraje Costa Rica, Chaco]
CB [Maria Cristina]:[Maria Cristina - Ramón Lista - Formosa] [, Maria Cristina, Formosa]
CB [Caepe Malal]:[Caepe Malal - Chos Malal - Neuquén] [, Caepe Malal, Neuquén]
CB [Huantrainco]:[Huantrainco - Pehuenches - Neuquén] [, Huantrainco, Neuquén]
CB [Potreros]:[Potreros - Trancas - Tucumán] [, Potreros, Tucumán]
CB [Cerro Llullaillaco]:[Cerro Llullaillaco - Los Andes - Salta] [, Cerro Llullaillaco, Salta]
CB [Quilmes Oeste]:[Quilmes Oeste - Quilmes - Buenos Aires] [Gran Buenos Aires, Quilmes Oeste, Buenos Aires]
CB [Pereyra]:[Pereyra - Berazategui - Buenos Aires] [Gran Buenos Aires, Pereyra, Buenos Aires]
CB [Estanislao Severo Zeballos]:[Estanislao Severo Zeballos - Florencio Varela - Buenos Aires] [Gran Buenos Aires, Estanislao Severo Zeballos, Buenos Aires]
CB [Villa Santa Rosa]:[Villa Santa Rosa - Florencio Varela - Buenos Aires] [Gran Buenos Aires, Villa Santa Rosa, Buenos Aires]
CB [Villa Ayacucho]:[Villa Ayacucho - General San Martín - Buenos Aires] [Gran Buenos Aires, Villa Ayacucho, Buenos Aires]
CB [Villa General Eugenio Necochea]:[Villa General Eugenio Necochea - General San Martín - Buenos Aires] [Gran Buenos Aires, Villa General Eugenio Necochea, Buenos Aires]
CB [Villa Gregoria Matorras]:[Villa Gregoria Matorras - General San Martín - Buenos Aires] [Gran Buenos Aires, Villa Gregoria Matorras, Buenos Aires]
CB [Villa Maria Irene de Los Remedios de Escalada]:[Villa Maria Irene de Los Remedios de Escalada - General San Martín - Buenos Aires] [Gran Buenos Aires, Villa Maria Irene de Los Remedios de Escalada, Buenos Aires]
